code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
VPI,2025-09-17,15:09:03,HOSE,STOCK,58.4,62.4,54.4,58.4,58.4,56.5,57.4,57.352,58.4,58.4,56.5,57.4,57.352,2436400.0,139732590000.0,900000.0,49510000000.0,-1.0,-1.0,-1.7123
VPI,2025-09-16,15:09:03,HOSE,STOCK,59.9,64.0,55.8,59.8,59.8,57.8,58.4,58.925,59.8,59.8,57.8,58.4,58.925,2098800.0,123671350000.0,0.0,0.0,-1.5,-1.5,-2.5042
VPI,2025-09-15,15:09:03,HOSE,STOCK,59.3,63.4,55.2,59.2,60.1,59.0,59.9,59.381,59.2,60.1,59.0,59.9,59.381,1758400.0,104415140000.0,800000.0,44980000000.0,0.6,0.6,1.0118
VPI,2025-09-12,15:09:02,HOSE,STOCK,58.9,63.0,54.8,58.8,59.3,58.6,59.3,58.93,58.8,59.3,58.6,59.3,58.93,1903400.0,112168300000.0,1500000.0,82345000000.0,0.4,0.4,0.6791
VPI,2025-09-11,15:09:02,HOSE,STOCK,58.8,62.9,54.7,58.7,59.0,57.8,58.9,58.286,58.7,59.0,57.8,58.9,58.286,2266300.0,132094370000.0,0.0,0.0,0.1,0.1,0.1701
VPI,2025-09-10,15:09:03,HOSE,STOCK,57.5,61.5,53.5,57.5,58.8,57.2,58.8,57.772,57.5,58.8,57.2,58.8,57.772,2183900.0,126167950000.0,0.0,0.0,1.3,1.3,2.2609
VPI,2025-09-09,15:09:04,HOSE,STOCK,57.5,61.5,53.5,58.0,58.0,56.1,57.5,57.196,58.0,58.0,56.1,57.5,57.196,2755500.0,157604130000.0,0.0,0.0,0.0,0.0,0.0
VPI,2025-09-08,15:09:03,HOSE,STOCK,58.4,62.4,54.4,58.4,59.1,56.9,57.5,57.588,58.4,59.1,56.9,57.5,57.588,2493400.0,143589510000.0,0.0,0.0,-0.9,-0.9,-1.5411
VPI,2025-09-05,15:09:02,HOSE,STOCK,58.5,62.5,54.5,58.5,59.0,58.0,58.4,58.518,58.5,59.0,58.0,58.4,58.518,2405300.0,140752450000.0,0.0,0.0,-0.1,-0.1,-0.1709
VPI,2025-09-04,15:09:03,HOSE,STOCK,56.8,60.7,52.9,57.0,59.0,56.7,58.5,57.354,57.0,59.0,56.7,58.5,57.354,3769000.0,216168680000.0,0.0,0.0,1.7,1.7,2.993
VPI,2025-09-03,15:09:03,HOSE,STOCK,57.0,60.9,53.1,57.3,57.4,55.0,56.8,56.19,57.3,57.4,55.0,56.8,56.19,3305900.0,185759450000.0,0.0,0.0,-0.2,-0.2,-0.3509
VPI,2025-08-29,15:08:03,HOSE,STOCK,57.2,61.2,53.2,57.5,58.3,57.0,57.0,57.574,57.5,58.3,57.0,57.0,57.574,2095600.0,120652070000.0,850000.0,49650000000.0,-0.2,-0.2,-0.3497
VPI,2025-08-28,15:08:03,HOSE,STOCK,55.5,59.3,51.7,55.8,57.3,55.4,57.2,56.104,55.8,57.3,55.4,57.2,56.104,2265100.0,127080470000.0,550000.0,31900000000.0,1.7,1.7,3.0631
VPI,2025-08-27,15:08:03,HOSE,STOCK,55.1,58.9,51.3,55.2,56.2,54.8,55.5,55.327,55.2,56.2,54.8,55.5,55.327,2383300.0,131860420000.0,1500000.0,84230000000.0,0.4,0.4,0.726
VPI,2025-08-26,15:08:03,HOSE,STOCK,53.4,57.1,49.7,53.0,55.2,52.8,55.1,53.386,53.0,55.2,52.8,55.1,53.386,2805200.0,149759090000.0,1150000.0,61400000000.0,1.7,1.7,3.1835
VPI,2025-08-25,15:08:03,HOSE,STOCK,55.0,58.8,51.2,55.1,55.9,52.5,53.4,54.221,55.1,55.9,52.5,53.4,54.221,3186700.0,172787110000.0,1150000.0,60550000000.0,-1.6,-1.6,-2.9091
VPI,2025-08-22,15:08:03,HOSE,STOCK,56.5,60.4,52.6,56.1,56.5,53.9,55.0,55.317,56.1,56.5,53.9,55.0,55.317,2647400.0,146446490000.0,850000.0,49280000000.0,-1.5,-1.5,-2.6549
VPI,2025-08-21,15:08:02,HOSE,STOCK,58.3,62.3,54.3,57.9,58.4,56.5,56.5,57.555,57.9,58.4,56.5,56.5,57.555,2487100.0,143145100000.0,1922000.0,115078000000.0,-1.8,-1.8,-3.0875
VPI,2025-08-20,15:08:02,HOSE,STOCK,58.3,62.3,54.3,58.1,58.4,56.7,58.3,57.52,58.1,58.4,56.7,58.3,57.52,2332300.0,134153570000.0,1300000.0,71120000000.0,0.0,0.0,0.0
VPI,2025-08-19,15:08:03,HOSE,STOCK,57.5,61.5,53.5,57.7,58.8,57.3,58.3,57.96,57.7,58.8,57.3,58.3,57.96,2411200.0,139752620000.0,3308333.0,177725815500.0,0.8,0.8,1.3913
VPI,2025-08-18,15:08:03,HOSE,STOCK,56.6,60.5,52.7,56.7,57.7,56.3,57.5,56.718,56.7,57.7,56.3,57.5,56.718,2249300.0,127574840000.0,0.0,0.0,0.9,0.9,1.5901
VPI,2025-08-15,15:08:03,HOSE,STOCK,56.0,59.9,52.1,56.0,57.2,55.0,56.6,56.033,56.0,57.2,55.0,56.6,56.033,2124400.0,119037210000.0,1721000.0,101504100000.0,0.6,0.6,1.0714
VPI,2025-08-14,15:08:03,HOSE,STOCK,55.3,59.1,51.5,55.3,56.6,54.9,56.0,55.681,55.3,56.6,54.9,56.0,55.681,1459300.0,81255690000.0,1639000.0,95608500000.0,0.7,0.7,1.2658
VPI,2025-08-13,15:08:04,HOSE,STOCK,53.4,57.1,49.7,53.4,56.4,51.5,55.3,53.07,53.4,56.4,51.5,55.3,53.07,3779800.0,200595660000.0,0.0,0.0,1.9,1.9,3.5581
VPI,2025-08-12,15:08:02,HOSE,STOCK,54.3,58.1,50.5,54.3,55.1,53.4,53.4,54.299,54.3,55.1,53.4,53.4,54.299,1898200.0,103071220000.0,160000.0,8080000000.0,-0.9,-0.9,-1.6575
VPI,2025-08-11,15:08:03,HOSE,STOCK,53.8,57.5,50.1,54.1,55.0,53.7,54.3,54.409,54.1,55.0,53.7,54.3,54.409,1537500.0,83653320000.0,0.0,0.0,0.5,0.5,0.9294
VPI,2025-08-08,15:08:03,HOSE,STOCK,53.0,56.7,49.3,53.2,54.5,53.0,53.8,53.777,53.2,54.5,53.0,53.8,53.777,2329900.0,125294900000.0,0.0,0.0,0.8,0.8,1.5094
VPI,2025-08-07,15:08:03,HOSE,STOCK,53.6,57.3,49.85,53.5,54.6,52.7,53.0,53.683,53.5,54.6,52.7,53.0,53.683,2010800.0,107944780000.0,0.0,0.0,-0.6,-0.6,-1.1194
VPI,2025-08-06,15:08:03,HOSE,STOCK,53.3,57.0,49.6,52.9,54.0,52.9,53.6,53.386,52.9,54.0,52.9,53.6,53.386,1828600.0,97621140000.0,0.0,0.0,0.3,0.3,0.5629
VPI,2025-08-05,15:08:03,HOSE,STOCK,52.5,56.1,48.85,52.0,53.5,51.5,53.3,52.643,52.0,53.5,51.5,53.3,52.643,2298000.0,120974740000.0,0.0,0.0,0.8,0.8,1.5238
VPI,2025-08-04,15:08:02,HOSE,STOCK,53.0,56.7,49.3,52.7,52.8,52.0,52.5,52.373,52.7,52.8,52.0,52.5,52.373,1372400.0,71877140000.0,0.0,0.0,-0.5,-0.5,-0.9434
VPI,2025-08-01,15:08:02,HOSE,STOCK,51.9,55.5,48.3,51.5,53.0,51.5,53.0,52.318,51.5,53.0,51.5,53.0,52.318,1532800.0,80192730000.0,0.0,0.0,1.1,1.1,2.1195
VPI,2025-07-31,15:07:03,HOSE,STOCK,52.2,55.8,48.55,52.1,52.5,51.7,51.9,52.1,52.1,52.5,51.7,51.9,52.1,1539000.0,80181930000.0,0.0,0.0,-0.3,-0.3,-0.5747
VPI,2025-07-30,15:07:03,HOSE,STOCK,53.6,57.3,49.85,53.5,53.8,52.0,52.2,52.743,53.5,53.8,52.0,52.2,52.743,2207600.0,116435550000.0,0.0,0.0,-1.4,-1.4,-2.6119
VPI,2025-07-29,15:07:03,HOSE,STOCK,54.2,57.9,50.5,54.2,54.5,52.7,53.6,53.452,54.2,54.5,52.7,53.6,53.452,2371900.0,126783520000.0,0.0,0.0,-0.6,-0.6,-1.107
VPI,2025-07-28,15:07:03,HOSE,STOCK,52.5,56.1,48.85,52.5,55.0,51.9,54.2,53.644,52.5,55.0,51.9,54.2,53.644,2019200.0,108318510000.0,0.0,0.0,1.7,1.7,3.2381
VPI,2025-07-25,15:07:03,HOSE,STOCK,52.5,56.1,48.85,53.0,53.7,52.4,52.5,52.725,53.0,53.7,52.4,52.5,52.725,1475700.0,77806670000.0,0.0,0.0,0.0,0.0,0.0
VPI,2025-07-24,15:07:03,HOSE,STOCK,53.3,57.0,49.6,53.3,54.0,52.5,52.5,53.161,53.3,54.0,52.5,52.5,53.161,2593200.0,137858270000.0,0.0,0.0,-0.8,-0.8,-1.5009
VPI,2025-07-23,15:07:03,HOSE,STOCK,52.9,56.6,49.2,53.2,53.5,52.4,53.3,52.883,53.2,53.5,52.4,53.3,52.883,2342000.0,123850940000.0,0.0,0.0,0.4,0.4,0.7561
VPI,2025-07-22,15:07:03,HOSE,STOCK,51.1,54.6,47.55,51.2,52.9,50.3,52.9,51.266,51.2,52.9,50.3,52.9,51.266,2638600.0,135271130000.0,0.0,0.0,1.8,1.8,3.5225
VPI,2025-07-21,15:07:02,HOSE,STOCK,51.1,54.6,47.55,51.2,52.0,50.7,51.1,51.195,51.2,52.0,50.7,51.1,51.195,2142500.0,109684890000.0,0.0,0.0,0.0,0.0,0.0
VPI,2025-07-18,15:07:02,HOSE,STOCK,51.4,54.9,47.85,51.0,51.6,50.4,51.1,51.109,51.0,51.6,50.4,51.1,51.109,3281900.0,167735540000.0,0.0,0.0,-0.3,-0.3,-0.5837
VPI,2025-07-17,15:07:02,HOSE,STOCK,50.6,54.1,47.1,50.5,51.7,50.0,51.4,50.638,50.5,51.7,50.0,51.4,50.638,3745300.0,189654890000.0,0.0,0.0,0.8,0.8,1.581
VPI,2025-07-16,15:07:02,HOSE,STOCK,50.5,54.0,47.0,50.6,51.5,49.95,50.6,50.416,50.6,51.5,49.95,50.6,50.416,3679900.0,185526810000.0,0.0,0.0,0.1,0.1,0.198
VPI,2025-07-15,15:07:02,HOSE,STOCK,51.9,55.5,48.3,51.0,51.4,50.3,50.5,50.803,51.0,51.4,50.3,50.5,50.803,2083600.0,105853500000.0,0.0,0.0,-1.4,-1.4,-2.6975
VPI,2025-07-14,15:07:03,HOSE,STOCK,52.7,56.3,49.05,52.7,52.9,51.0,51.9,51.716,52.7,52.9,51.0,51.9,51.716,2494300.0,128996150000.0,0.0,0.0,-0.8,-0.8,-1.518
VPI,2025-07-11,15:07:03,HOSE,STOCK,53.2,56.9,49.5,53.2,53.9,52.7,52.7,53.259,53.2,53.9,52.7,52.7,53.259,2220000.0,118234470000.0,36100.0,2010770000.0,-0.5,-0.5,-0.9398
VPI,2025-07-10,15:07:03,HOSE,STOCK,54.0,57.7,50.3,54.0,54.0,52.6,53.2,53.337,54.0,54.0,52.6,53.2,53.337,2753400.0,146858350000.0,0.0,0.0,-0.8,-0.8,-1.4815
VPI,2025-07-09,15:07:02,HOSE,STOCK,52.5,56.1,48.85,52.4,54.0,52.3,54.0,52.998,52.4,54.0,52.3,54.0,52.998,2809600.0,148903250000.0,36100.0,2021600000.0,1.5,1.5,2.8571
VPI,2025-07-08,15:07:02,HOSE,STOCK,52.9,56.6,49.2,53.3,53.3,52.4,52.5,52.822,53.3,53.3,52.4,52.5,52.822,2237700.0,118198680000.0,0.0,0.0,-0.4,-0.4,-0.7561
