code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
HDB,2025-01-09,15:01:13,HOSE,STOCK,23.3,24.9,21.7,23.1,23.3,22.3,22.35,22.678,23.1,23.3,22.3,22.35,22.678,18307900.0,415177210000.0,336000.0,7828800000.0,-0.95,-0.95,-4.0773
HDB,2025-01-08,15:01:19,HOSE,STOCK,24.25,25.9,22.6,24.2,24.25,23.25,23.3,23.423,24.2,24.25,23.25,23.3,23.423,18480600.0,432878305000.0,2070000.0,50319000000.0,-0.95,-0.95,-3.9175
HDB,2025-01-07,15:01:15,HOSE,STOCK,24.5,26.2,22.8,24.55,24.55,24.1,24.25,24.256,24.55,24.55,24.1,24.25,24.256,8626500.0,209247445000.0,1871000.0,46022500000.0,-0.25,-0.25,-1.0204
HDB,2025-01-06,15:01:17,HOSE,STOCK,24.45,26.15,22.75,24.45,24.6,24.15,24.5,24.429,24.45,24.6,24.15,24.5,24.429,6407500.0,156525690000.0,20000.0,489000000.0,0.05,0.05,0.2045
HDB,2025-01-03,15:01:17,HOSE,STOCK,25.1,26.85,23.35,25.0,25.0,24.25,24.45,24.508,25.0,25.0,24.25,24.45,24.508,7212300.0,176757375000.0,2340000.0,58534000000.0,-0.65,-0.65,-2.5896
HDB,2025-01-02,15:01:20,HOSE,STOCK,25.5,27.25,23.75,25.45,25.5,24.45,25.1,24.732,25.45,25.5,24.45,25.1,24.732,12600700.0,311638640000.0,3545000.0,89397500000.0,-0.4,-0.4,-1.5686
HDB,2024-12-31,15:12:14,HOSE,STOCK,26.65,28.5,24.8,26.35,26.35,25.25,25.5,25.574,26.35,26.35,25.25,25.5,25.574,9184500.0,234887465000.0,1660000.0,43788500000.0,-1.15,-1.15,-4.3152
HDB,2024-12-30,15:12:15,HOSE,STOCK,24.95,26.65,23.25,24.95,26.65,24.4,26.65,25.306,24.95,26.65,24.4,26.65,25.306,10589200.0,267969460000.0,5110000.0,128095000000.0,1.7,1.7,6.8136
HDB,2024-12-27,15:12:21,HOSE,STOCK,24.15,25.8,22.5,24.15,24.95,24.1,24.95,24.39,24.15,24.95,24.1,24.95,24.39,12436100.0,303320870000.0,5400000.0,126900000000.0,0.8,0.8,3.3126
HDB,2024-12-26,15:12:17,HOSE,STOCK,23.9,25.55,22.25,23.9,24.15,23.7,24.15,23.879,23.9,24.15,23.7,24.15,23.879,7888400.0,188369195000.0,6950000.0,160175000000.0,0.25,0.25,1.046
