code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
NVL,2025-06-20,15:06:02,HOSE,STOCK,15.55,16.6,14.5,15.75,15.75,15.1,15.45,15.406,15.75,15.75,15.1,15.45,15.406,30252600.0,466075505000.0,2100000.0,32550000000.0,-0.1,-0.1,-0.6431
NVL,2025-06-19,15:06:03,HOSE,STOCK,15.6,16.65,14.55,15.85,15.85,15.3,15.55,15.505,15.85,15.85,15.3,15.55,15.505,19388700.0,300612970000.0,90000.0,1404000000.0,-0.05,-0.05,-0.3205
NVL,2025-06-18,15:06:02,HOSE,STOCK,15.45,16.5,14.4,15.75,16.2,15.45,15.6,15.723,15.75,16.2,15.45,15.6,15.723,38613600.0,607108810000.0,20000.0,309000000.0,0.15,0.15,0.9709
NVL,2025-06-17,15:06:02,HOSE,STOCK,14.9,15.9,13.9,15.0,15.5,14.9,15.45,15.26,15.0,15.5,14.9,15.45,15.26,36169800.0,551942425000.0,40000.0,596000000.0,0.55,0.55,3.6913
NVL,2025-06-16,15:06:03,HOSE,STOCK,14.3,15.3,13.3,14.2,14.9,14.2,14.9,14.671,14.2,14.9,14.2,14.9,14.671,37516100.0,550390845000.0,50000.0,715000000.0,0.6,0.6,4.1958
NVL,2025-06-13,15:06:03,HOSE,STOCK,14.25,15.2,13.3,14.05,14.3,13.65,14.3,13.971,14.05,14.3,13.65,14.3,13.971,30353700.0,424075160000.0,0.0,0.0,0.05,0.05,0.3509
NVL,2025-06-12,15:06:03,HOSE,STOCK,13.9,14.85,12.95,13.9,14.4,13.9,14.25,14.241,13.9,14.4,13.9,14.25,14.241,18105600.0,257846720000.0,80000.0,1136000000.0,0.35,0.35,2.518
NVL,2025-06-11,15:06:02,HOSE,STOCK,14.35,15.35,13.35,14.4,14.45,13.55,13.9,13.985,14.4,14.45,13.55,13.9,13.985,26186000.0,366210660000.0,70000.0,1004500000.0,-0.45,-0.45,-3.1359
NVL,2025-06-10,15:06:02,HOSE,STOCK,14.4,15.4,13.4,14.4,14.5,14.2,14.35,14.359,14.4,14.5,14.2,14.35,14.359,18616800.0,267315085000.0,0.0,0.0,-0.05,-0.05,-0.3472
NVL,2025-06-09,15:06:02,HOSE,STOCK,14.3,15.3,13.3,14.65,14.9,14.2,14.4,14.608,14.65,14.9,14.2,14.4,14.608,32550300.0,475503190000.0,0.0,0.0,0.1,0.1,0.6993
NVL,2025-06-06,15:06:02,HOSE,STOCK,14.3,15.3,13.3,14.2,14.4,14.1,14.3,14.257,14.2,14.4,14.1,14.3,14.257,20388500.0,290674040000.0,35000.0,530250000.0,0.0,0.0,0.0
NVL,2025-06-05,15:06:08,HOSE,STOCK,14.2,15.15,13.25,14.2,14.4,13.95,14.3,14.135,14.2,14.4,13.95,14.3,14.135,24777100.0,350212625000.0,0.0,0.0,0.1,0.1,0.7042
NVL,2025-06-04,15:06:03,HOSE,STOCK,14.2,15.15,13.25,14.25,14.5,13.9,14.2,14.218,14.25,14.5,13.9,14.2,14.218,29424800.0,418369190000.0,80000.0,1136000000.0,0.0,0.0,0.0
NVL,2025-06-03,15:06:02,HOSE,STOCK,14.55,15.55,13.55,14.6,14.7,14.1,14.2,14.345,14.6,14.7,14.1,14.2,14.345,38948600.0,558698710000.0,0.0,0.0,-0.35,-0.35,-2.4055
NVL,2025-06-02,15:06:02,HOSE,STOCK,14.15,15.1,13.2,14.2,14.9,14.15,14.55,14.481,14.2,14.9,14.15,14.55,14.481,33315700.0,482459405000.0,125000.0,1887500000.0,0.4,0.4,2.8269
