code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
TCB,2024-12-25,15:12:14,HOSE,STOCK,24.0,25.65,22.35,24.0,24.9,23.95,24.45,24.465,23.381,24.258,23.332,23.819,23.834,18370600.0,449441920000.0,0.0,0.0,0.45,0.4384,1.875
TCB,2024-12-24,15:12:13,HOSE,STOCK,23.9,25.55,22.25,24.05,24.05,23.8,24.0,23.902,23.43,23.43,23.186,23.381,23.285,5175500.0,123703495000.0,0.0,0.0,0.1,0.0974,0.4184
TCB,2024-12-23,15:12:16,HOSE,STOCK,23.8,25.45,22.15,24.0,24.05,23.8,23.9,23.946,23.381,23.43,23.186,23.283,23.328,3208600.0,76832230000.0,0.0,0.0,0.1,0.0974,0.4202
TCB,2024-12-20,15:12:13,HOSE,STOCK,23.75,25.4,22.1,23.85,23.95,23.8,23.8,23.847,23.235,23.332,23.186,23.186,23.232,4594100.0,109557475000.0,0.0,0.0,0.05,0.0487,0.2105
TCB,2024-12-19,15:12:14,HOSE,STOCK,24.2,25.85,22.55,24.0,24.05,23.75,23.75,23.915,23.381,23.43,23.137,23.137,23.298,15028500.0,359406180000.0,0.0,0.0,-0.45,-0.4384,-1.8595
TCB,2024-12-18,15:12:12,HOSE,STOCK,24.2,25.85,22.55,24.25,24.3,24.1,24.2,24.184,23.624,23.673,23.478,23.576,23.56,5786300.0,139936845000.0,0.0,0.0,0.0,0.0,0.0
TCB,2024-12-17,15:12:12,HOSE,STOCK,24.3,26.0,22.6,24.4,24.4,24.15,24.2,24.223,23.77,23.77,23.527,23.576,23.598,5387400.0,130497615000.0,0.0,0.0,-0.1,-0.0974,-0.4115
TCB,2024-12-16,15:12:16,HOSE,STOCK,24.35,26.05,22.65,24.3,24.4,24.1,24.3,24.246,23.673,23.77,23.478,23.673,23.62,6356400.0,154116525000.0,0.0,0.0,-0.05,-0.0487,-0.2053
TCB,2024-12-13,15:12:15,HOSE,STOCK,24.25,25.9,22.6,24.3,24.55,24.1,24.35,24.369,23.673,23.917,23.478,23.722,23.74,11020400.0,268555460000.0,0.0,0.0,0.1,0.0974,0.4124
TCB,2024-12-12,15:12:13,HOSE,STOCK,24.15,25.8,22.5,24.2,24.5,24.15,24.25,24.349,23.576,23.868,23.527,23.624,23.721,18543300.0,451513565000.0,0.0,0.0,0.1,0.0974,0.4141
TCB,2024-12-11,15:12:14,HOSE,STOCK,24.05,25.7,22.4,24.05,24.3,24.0,24.15,24.165,23.43,23.673,23.381,23.527,23.542,10341200.0,249897890000.0,0.0,0.0,0.1,0.0974,0.4158
