code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
FPT,2025-11-14,15:11:05,HOSE,STOCK,98.9,105.8,92.0,98.9,100.9,98.2,100.0,99.706,97.881,99.861,97.189,98.97,98.679,4699900.0,468606580000.0,0.0,0.0,1.1,1.0887,1.1122
FPT,2025-11-13,15:11:04,HOSE,STOCK,100.6,107.6,93.6,100.6,100.7,98.7,98.9,99.429,99.564,99.663,97.683,97.881,98.405,4757400.0,473024630000.0,0.0,0.0,-1.7,-1.6825,-1.6899
FPT,2025-11-12,15:11:03,HOSE,STOCK,96.1,102.8,89.4,96.5,100.6,96.5,100.6,98.612,95.506,99.564,95.506,99.564,97.596,6635300.0,654323400000.0,0.0,0.0,4.5,4.4537,4.6826
FPT,2025-11-11,15:11:04,HOSE,STOCK,96.2,102.9,89.5,96.8,97.9,96.1,96.1,96.802,95.803,96.892,95.11,95.11,95.805,6624200.0,641235880000.0,0.0,0.0,-0.1,-0.099,-0.104
FPT,2025-11-10,15:11:04,HOSE,STOCK,101.0,108.0,94.0,101.2,101.2,96.2,96.2,98.338,100.158,100.158,95.209,95.209,97.325,10072600.0,990518680000.0,0.0,0.0,-4.8,-4.7506,-4.7525
FPT,2025-11-07,15:11:03,HOSE,STOCK,100.2,107.2,93.2,99.5,101.8,99.5,101.0,100.757,98.475,100.751,98.475,99.96,99.719,5863600.0,590798100000.0,0.0,0.0,0.8,0.7918,0.7984
FPT,2025-11-06,15:11:03,HOSE,STOCK,100.9,107.9,93.9,100.9,102.0,99.4,100.2,100.704,99.861,100.949,98.376,99.168,99.667,6751800.0,679930140000.0,0.0,0.0,-0.7,-0.6928,-0.6938
FPT,2025-11-05,15:11:02,HOSE,STOCK,103.3,110.5,96.1,101.8,102.0,99.6,100.9,100.806,100.751,100.949,98.574,99.861,99.768,11741500.0,1183615940000.0,0.0,0.0,-2.4,-2.3753,-2.3233
FPT,2025-11-04,15:11:04,HOSE,STOCK,105.0,112.3,97.7,104.1,104.7,101.7,103.3,103.237,103.028,103.622,100.652,102.236,102.174,10620700.0,1096453130000.0,0.0,0.0,-1.7,-1.6825,-1.619
FPT,2025-11-03,15:11:03,HOSE,STOCK,103.9,111.1,96.7,103.8,106.3,103.5,105.0,105.544,102.731,105.205,102.434,103.919,104.457,20963600.0,2212582190000.0,0.0,0.0,1.1,1.0887,1.0587
FPT,2025-10-31,15:10:03,HOSE,STOCK,102.7,109.8,95.6,102.6,103.9,101.0,103.9,102.917,101.543,102.83,99.96,102.83,101.857,14827100.0,1525955420000.0,0.0,0.0,1.2,1.1876,1.1685
FPT,2025-10-30,15:10:05,HOSE,STOCK,101.7,108.8,94.6,102.1,103.5,101.6,102.7,102.696,101.048,102.434,100.554,101.642,101.638,9730600.0,999292540000.0,0.0,0.0,1.0,0.9897,0.9833
FPT,2025-10-29,15:10:03,HOSE,STOCK,102.2,109.3,95.1,102.4,103.2,101.1,101.7,102.236,101.345,102.137,100.059,100.652,101.183,9302800.0,951080130000.0,0.0,0.0,-0.5,-0.4948,-0.4892
FPT,2025-10-28,15:10:05,HOSE,STOCK,98.0,104.8,91.2,98.6,102.2,98.6,102.2,101.294,97.584,101.147,97.584,101.147,100.251,20912700.0,2118321990000.0,0.0,0.0,4.2,4.1567,4.2857
FPT,2025-10-27,15:10:02,HOSE,STOCK,97.7,104.5,90.9,99.0,99.7,96.3,98.0,98.71,97.98,98.673,95.308,96.991,97.693,12897800.0,1273141460000.0,0.0,0.0,0.3,0.2969,0.3071
FPT,2025-10-24,15:10:04,HOSE,STOCK,95.0,101.6,88.4,95.0,97.7,94.7,97.7,96.879,94.022,96.694,93.725,96.694,95.881,13759100.0,1332973870000.0,0.0,0.0,2.7,2.6722,2.8421
FPT,2025-10-23,15:10:02,HOSE,STOCK,97.0,103.7,90.3,97.2,97.3,94.0,95.0,95.71,96.199,96.298,93.032,94.022,94.724,6647600.0,636243870000.0,0.0,0.0,-2.0,-1.9794,-2.0619
FPT,2025-10-22,15:10:03,HOSE,STOCK,93.0,99.5,86.5,95.2,99.0,95.0,97.0,96.805,94.219,97.98,94.022,96.001,95.808,18311100.0,1772599340000.0,0.0,0.0,4.0,3.9588,4.3011
FPT,2025-10-21,15:10:03,HOSE,STOCK,87.0,93.0,81.0,89.0,93.0,88.5,93.0,91.354,88.083,92.042,87.588,92.042,90.413,19520200.0,1783240920000.0,0.0,0.0,6.0,5.9382,6.8966
